date,base_price,cost,price,competitor_price,discount_pct,promo_flag,holiday_flag,inflation_index,unemployment_index,stock,quantity,revenue,margin,day_of_week,month,week_of_year,is_weekend,price_diff,relative_price_index,promo_intensity,unit_margin,stock_cover_ratio,lag_quantity_1,lag_quantity_7,rolling_quantity_7,rolling_price_7,product_id_SKU001,product_id_SKU002,product_id_SKU003,product_id_SKU004,product_id_SKU005,product_id_SKU006,product_id_SKU007,product_id_SKU008,product_id_SKU009,product_id_SKU010,product_id_SKU011,product_id_SKU012,product_id_SKU013,product_id_SKU014,product_id_SKU015,category_Beverages,category_Dairy,category_Household,category_Personal Care,category_Snacks,region_Gauteng,region_KwaZulu-Natal,region_Western Cape,store_format_Convenience,store_format_Hyper,store_format_Supermarket
2025-03-05,62.89,45.94,60.55,62.09,0.0372,0,0,101.29,31.2,158,149,9021.95,2176.89,2,3,10,0,-1.5400000000000063,0.9751972942502818,0.0372,14.61,1.0604026845637584,95.0,122.0,137.0,61.84428571428571,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-03-06,62.89,45.94,67.35,63.09,0.0,0,0,100.94,31.2,99,99,6667.65,2119.59,3,3,10,0,4.259999999999991,1.0675225867807892,0.0,21.409999999999997,1.0,149.0,120.0,140.85714285714286,61.122857142857136,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-03-07,62.89,45.94,59.93,61.7,0.047,0,0,100.91,31.03,129,119,7131.67,1664.8100000000002,4,3,10,0,-1.7700000000000031,0.9713128038897892,0.047,13.990000000000002,1.084033613445378,99.0,141.0,137.85714285714286,61.62571428571429,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2025-03-08,62.89,45.94,58.33,62.66,0.0726,1,0,100.54,31.08,223,168,9799.44,2081.52,5,3,10,1,-4.329999999999998,0.9308969039259496,0.0726,12.39,1.3273809523809523,119.0,79.0,134.71428571428572,61.87142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-03-09,62.89,45.94,67.66,63.01,0.0,0,0,100.27,31.15,103,85,5751.099999999999,1846.2,6,3,10,1,4.649999999999999,1.073797809871449,0.0,21.72,1.2117647058823529,168.0,249.0,147.42857142857142,60.440000000000005,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
2025-03-10,62.89,45.94,57.0,62.95,0.0937,0,0,100.98,31.14,160,160,9120.0,1769.6000000000004,0,3,11,0,-5.950000000000003,0.9054805401111993,0.0937,11.060000000000002,1.0,85.0,153.0,124.0,62.324285714285715,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-03-11,62.89,45.94,58.39,60.1,0.0716,0,0,100.64,31.27,122,122,7123.58,1518.9000000000003,1,3,11,0,-1.7100000000000009,0.9715474209650582,0.0716,12.450000000000003,1.0,160.0,95.0,125.0,62.230000000000004,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-03-12,62.89,45.94,66.79,61.44,0.0,0,0,100.68,31.06,133,112,7480.48,2335.2000000000007,2,3,11,0,5.3500000000000085,1.0870768229166667,0.0,20.85000000000001,1.1875,122.0,149.0,128.85714285714286,61.315714285714286,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-03-13,62.89,45.94,59.94,65.71,0.0469,0,0,101.27,31.22,191,125,7492.5,1750.0,3,3,11,0,-5.769999999999996,0.9121899254299194,0.0469,14.0,1.528,112.0,99.0,123.57142857142857,62.207142857142856,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-03-14,62.89,45.94,67.36,66.7,0.0,0,0,100.98,31.21,176,118,7948.48,2527.5600000000004,4,3,11,0,0.6599999999999966,1.009895052473763,0.0,21.42,1.4915254237288136,125.0,119.0,127.28571428571429,61.14857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-03-15,62.89,45.94,60.77,67.22,0.0337,0,0,100.77,31.21,252,159,9662.43,2357.9700000000007,5,3,11,1,-6.449999999999996,0.9040464147575127,0.0337,14.830000000000005,1.5849056603773586,118.0,168.0,127.14285714285714,62.21,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2025-03-16,62.89,45.94,65.62,63.13,0.0,0,0,101.03,31.16,128,98,6430.76,1928.6400000000008,6,3,11,1,2.490000000000002,1.0394424204023445,0.0,19.680000000000007,1.3061224489795917,159.0,85.0,125.85714285714286,62.558571428571426,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2025-03-17,62.89,45.94,50.64,60.21,0.1948,1,0,100.91,31.11,254,213,10786.32,1001.1000000000006,0,3,12,0,-9.57,0.841056302939711,0.1948,4.700000000000003,1.192488262910798,98.0,160.0,127.71428571428571,62.26714285714286,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-03-18,62.89,45.94,57.99,66.74,0.0779,0,0,100.91,30.91,200,132,7654.68,1590.6000000000006,1,3,12,0,-8.749999999999993,0.8688942163620019,0.0779,12.050000000000004,1.5151515151515151,213.0,122.0,135.28571428571428,61.35857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2025-03-19,62.89,45.94,62.38,62.41,0.008,0,0,100.78,31.2,186,163,10167.94,2679.7200000000007,2,3,12,0,-0.02999999999999403,0.9995193078032367,0.008,16.440000000000005,1.1411042944785277,132.0,112.0,136.71428571428572,61.30142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
2025-03-20,62.89,45.94,57.98,59.69,0.0781,0,0,101.22,31.03,181,159,9218.82,1914.36,3,3,12,0,-1.7100000000000009,0.971351985257162,0.0781,12.04,1.1383647798742138,163.0,125.0,144.0,60.67142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-03-21,62.89,45.94,66.13,63.81,0.0,0,0,101.16,31.32,173,131,8663.029999999999,2644.89,4,3,12,0,2.319999999999993,1.036357937627331,0.0,20.189999999999998,1.3206106870229009,159.0,118.0,148.85714285714286,60.39142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-03-22,62.89,45.94,58.13,61.38,0.0757,0,0,100.77,31.07,191,161,9358.93,1962.5900000000008,5,3,12,1,-3.25,0.9470511567285761,0.0757,12.190000000000005,1.186335403726708,131.0,159.0,150.71428571428572,60.215714285714284,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
2025-03-23,62.89,45.94,68.73,60.02,0.0,0,0,100.88,31.14,103,98,6735.54,2233.4200000000005,6,3,12,1,8.71,1.1451182939020326,0.0,22.790000000000006,1.0510204081632653,161.0,98.0,151.0,59.83857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-03-24,62.89,45.94,58.98,64.31,0.0622,1,0,100.43,31.1,228,172,10144.56,2242.88,0,3,13,0,-5.330000000000005,0.9171201990359197,0.0622,13.04,1.3255813953488371,98.0,213.0,151.0,60.28285714285715,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-03-25,62.89,45.94,68.92,62.59,0.0,0,0,100.97,31.18,122,103,7098.76,2366.9400000000005,1,3,13,0,6.329999999999998,1.1011343665122224,0.0,22.980000000000004,1.1844660194174756,172.0,132.0,145.14285714285714,61.47428571428572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
2025-03-26,62.89,45.94,66.65,62.46,0.0,0,0,100.95,30.93,95,95,6331.750000000001,1967.4500000000007,2,3,13,0,4.190000000000005,1.0670829330771694,0.0,20.710000000000008,1.0,103.0,163.0,141.0,63.035714285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
2025-03-27,62.89,45.94,59.55,61.19,0.0532,0,0,100.79,30.81,174,122,7265.099999999999,1660.4199999999998,3,3,13,0,-1.6400000000000006,0.9731982350057199,0.0532,13.61,1.4262295081967213,95.0,159.0,131.28571428571428,63.64571428571429,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
2025-03-28,62.89,45.94,62.15,64.55,0.0117,0,0,101.25,31.0,183,146,9073.9,2366.6600000000003,4,3,13,0,-2.3999999999999986,0.9628195197521302,0.0117,16.21,1.2534246575342465,122.0,131.0,126.0,63.870000000000005,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-03-29,62.89,45.94,64.66,61.41,0.0,0,0,100.99,30.57,128,110,7112.599999999999,2059.2,5,3,13,1,3.25,1.0529229767138903,0.0,18.72,1.1636363636363636,146.0,161.0,128.14285714285714,63.30142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-03-30,62.89,45.94,67.76,61.19,0.0,0,0,101.03,30.91,149,121,8198.960000000001,2640.2200000000007,6,3,13,1,6.570000000000007,1.1073704853734272,0.0,21.820000000000007,1.2314049586776858,110.0,98.0,120.85714285714286,64.23428571428572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-03-31,62.89,45.94,57.45,62.05,0.0866,0,0,101.11,30.66,164,153,8789.85,1761.0300000000009,0,3,14,0,-4.599999999999994,0.9258662369057212,0.0866,11.510000000000005,1.0718954248366013,121.0,172.0,124.14285714285714,64.0957142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-04-01,62.89,45.94,69.03,62.92,0.0,0,0,100.6,30.64,217,131,9042.93,3024.7900000000004,1,4,14,0,6.109999999999999,1.0971074380165289,0.0,23.090000000000003,1.6564885496183206,153.0,103.0,121.42857142857143,63.87714285714286,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-04-02,62.89,45.94,55.27,59.94,0.1211,1,0,100.77,30.98,213,180,9948.6,1679.400000000001,2,4,14,0,-4.669999999999995,0.9220887554220888,0.1211,9.330000000000005,1.1833333333333333,131.0,95.0,125.42857142857143,63.892857142857146,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
2025-04-03,62.89,45.94,65.04,64.2,0.0,0,0,101.15,30.75,184,132,8585.28,2521.200000000001,3,4,14,0,0.8400000000000034,1.0130841121495329,0.0,19.10000000000001,1.393939393939394,180.0,122.0,137.57142857142858,62.26714285714286,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-04-04,62.89,45.94,54.18,63.45,0.1385,1,1,101.63,30.86,382,281,15224.58,2315.4400000000005,4,4,14,0,-9.270000000000003,0.8539007092198582,0.1385,8.240000000000002,1.3594306049822065,132.0,146.0,139.0,63.05142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
2025-04-05,62.89,45.94,57.88,63.45,0.0797,0,1,101.34,30.66,99,99,5730.12,1182.0600000000004,5,4,14,1,-5.57,0.912214342001576,0.0797,11.940000000000005,1.0,281.0,110.0,158.28571428571428,61.91285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-04-06,62.89,45.94,61.12,63.68,0.0281,0,1,101.03,30.87,128,128,7823.36,1943.04,6,4,14,1,-2.5600000000000023,0.9597989949748743,0.0281,15.18,1.0,99.0,121.0,156.71428571428572,60.94428571428572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-04-07,62.89,45.94,52.97,64.93,0.1578,1,0,100.96,30.83,228,190,10064.3,1335.7000000000005,0,4,15,0,-11.960000000000008,0.8158016325273371,0.1578,7.030000000000001,1.2,128.0,153.0,157.71428571428572,59.99571428571428,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-04-08,62.89,45.94,63.43,61.89,0.0,0,0,101.3,30.62,107,107,6787.01,1871.4300000000003,1,4,15,0,1.5399999999999991,1.0248828566812085,0.0,17.490000000000002,1.0,190.0,131.0,163.0,59.355714285714285,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-04-09,62.89,45.94,57.25,62.69,0.0897,0,0,100.8,30.48,183,164,9389.0,1854.8400000000004,2,4,15,0,-5.439999999999998,0.9132237996490669,0.0897,11.310000000000002,1.1158536585365855,107.0,180.0,159.57142857142858,58.555714285714295,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-04-10,62.89,45.94,68.62,61.93,0.0,0,0,101.61,30.8,159,115,7891.3,2608.2000000000007,3,4,15,0,6.690000000000005,1.1080251897303408,0.0,22.680000000000007,1.382608695652174,164.0,132.0,157.28571428571428,58.83857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
2025-04-11,62.89,45.94,59.27,62.06,0.0576,0,1,101.16,30.79,185,185,10964.95,2466.050000000001,4,4,15,0,-2.789999999999999,0.9550435062842411,0.0576,13.330000000000005,1.0,115.0,281.0,154.85714285714286,59.35000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
2025-04-12,62.89,45.94,58.88,65.69,0.0638,0,1,101.16,30.65,217,175,10304.0,2264.500000000001,5,4,15,1,-6.809999999999995,0.8963312528543158,0.0638,12.940000000000005,1.24,185.0,99.0,141.14285714285714,60.07714285714286,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2025-04-13,62.89,45.94,55.34,61.49,0.12,1,1,101.25,30.7,304,180,9961.2,1692.000000000001,6,4,15,1,-6.149999999999999,0.8999837371930396,0.12,9.400000000000006,1.6888888888888889,175.0,128.0,152.0,60.21999999999999,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2025-04-14,62.89,45.94,64.04,60.38,0.0,0,0,101.15,30.8,131,117,7492.68,2117.700000000001,0,4,16,0,3.6600000000000037,1.0606160980457107,0.0,18.10000000000001,1.1196581196581197,180.0,190.0,159.42857142857142,59.39428571428572,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
2025-04-15,62.89,45.94,65.77,57.79,0.0,0,0,100.93,30.5,180,135,8878.949999999999,2677.05,1,4,16,0,7.979999999999997,1.1380861740785602,0.0,19.83,1.3333333333333333,117.0,107.0,149.0,60.97571428571429,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
2025-04-16,62.89,45.94,59.55,63.4,0.0531,0,0,100.73,30.6,141,113,6729.15,1537.9299999999998,2,4,16,0,-3.8500000000000014,0.9392744479495267,0.0531,13.61,1.247787610619469,135.0,164.0,153.0,61.31,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
2025-04-17,62.89,45.94,61.0,62.97,0.03,0,0,101.23,30.63,122,122,7442.0,1837.32,3,4,16,0,-1.9699999999999989,0.968715261235509,0.03,15.060000000000002,1.0,113.0,115.0,145.71428571428572,61.63857142857143,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
2025-04-18,62.89,45.94,54.53,65.44,0.133,1,1,101.43,30.4,303,263,14341.39,2259.170000000001,4,4,16,0,-10.909999999999997,0.8332823960880196,0.133,8.590000000000003,1.1520912547528517,122.0,185.0,146.71428571428572,60.550000000000004,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
